date,ETF_NIFTY_NEXT_50,ETF_NIFTY_MIDCAP150,ETF_PSU_BANK,ETF_SENSEX,ETF_PHARMA_SECTOR,ETF_AUTO_SECTOR,ETF_NIFTY200,ETF_HDFC_GOLD
2018-08-01,302.6000061035156,,35.483001708984375,,,,,
2018-08-02,301.1400146484375,,35.22100067138672,,,,,
2018-08-03,303.3299865722656,,35.946998596191406,,,,,
2018-08-06,303.0,,36.99300003051758,,,,,
2018-08-07,304.0,,36.30099868774414,,,,,
2018-08-08,304.0,,36.28300094604492,,,,,
2018-08-09,306.5799865722656,,37.571998596191406,,,,,
2018-08-10,304.1700134277344,,36.20399856567383,,,,,
2018-08-13,301.2799987792969,,35.0,,,,,
2018-08-14,302.3999938964844,,34.85599899291992,,,,,
2018-08-16,301.010009765625,,34.87900161743164,,,,,
2018-08-17,302.29998779296875,,35.875999450683594,,,,,
2018-08-20,307.8999938964844,,36.43899917602539,,,,,
2018-08-21,308.3999938964844,,36.29999923706055,,,,,
2018-08-23,309.2900085449219,,35.849998474121094,,,,,
2018-08-24,308.5,,35.79800033569336,,,,,
2018-08-27,312.0,,36.41899871826172,,,,,
2018-08-28,311.54998779296875,,35.777000427246094,,,,,
2018-08-29,314.79998779296875,,36.45199966430664,,,,,
2018-08-30,316.760009765625,,36.494998931884766,,,,,
2018-08-31,316.3900146484375,,36.691001892089844,,,,,
2018-09-03,318.5400085449219,,36.40999984741211,,,,,
2018-09-04,306.8599853515625,,35.016998291015625,,,,,
2018-09-05,304.0299987792969,,35.064998626708984,,,,,
2018-09-06,306.7099914550781,,35.178001403808594,,,,,
2018-09-07,310.0,,34.874000549316406,,,,,
2018-09-10,305.0,,34.125999450683594,,,,,
2018-09-11,300.17999267578125,,33.808998107910156,,,,,
2018-09-12,300.69000244140625,,33.68199920654297,,,,,
2018-09-14,306.0400085449219,,34.29999923706055,,,,,
2018-09-17,303.45001220703125,,33.99800109863281,,,,,
2018-09-18,299.3299865722656,,32.12099838256836,,,,,
2018-09-19,297.82000732421875,,31.996000289916992,,,,,
2018-09-21,291.7099914550781,,31.545000076293945,,,,,
2018-09-24,284.2200012207031,,30.454999923706055,,,,,
2018-09-25,284.010009765625,,31.150999069213867,,,,,
2018-09-26,286.0,,30.89699935913086,,,,,
2018-09-27,280.92999267578125,,30.503000259399414,,,,,
2018-09-28,279.6499938964844,,29.979999542236328,,,,,
2018-10-01,277.5899963378906,,30.976999282836914,,,,,
2018-10-03,275.1199951171875,,30.959999084472656,,,,,
2018-10-04,271.0299987792969,,30.989999771118164,,,,,
2018-10-05,265.3800048828125,,29.59600067138672,,,,,
2018-10-08,262.20001220703125,,30.132999420166016,,,,,
2018-10-09,260.95001220703125,,29.69499969482422,,,,,
2018-10-10,270.1499938964844,,31.108999252319336,,,,,
2018-10-11,263.2200012207031,,29.632999420166016,,,,,
2018-10-12,268.70001220703125,,29.993999481201172,,,,,
2018-10-15,270.0199890136719,,29.924999237060547,,,,,
2018-10-16,273.4700012207031,,30.895000457763672,,,,,
2018-10-17,267.6600036621094,,29.833999633789062,,,,,
2018-10-19,265.1400146484375,,29.850000381469727,,,,,
2018-10-22,263.8399963378906,,29.756000518798828,,,,,
2018-10-23,260.5400085449219,,29.226999282836914,,,,,
2018-10-24,260.1199951171875,,29.17099952697754,,,,,
2018-10-25,257.79998779296875,,28.69499969482422,,,,,
2018-10-26,257.989990234375,,28.614999771118164,,,,,
2018-10-29,263.0199890136719,,30.8700008392334,,,,,
2018-10-30,265.1199951171875,,31.481000900268555,,,,,
2018-10-31,269.2900085449219,,32.20899963378906,,,,,
2018-11-01,271.80999755859375,,32.72100067138672,,,,,
2018-11-02,276.0299987792969,,32.32400131225586,,,,,
2018-11-05,277.4200134277344,,33.231998443603516,,,,,
2018-11-06,275.54998779296875,,32.65999984741211,,,,,
2018-11-07,285.70001220703125,,32.724998474121094,,,,,
2018-11-09,278.4800109863281,,32.599998474121094,,,,,
2018-11-12,275.44000244140625,,31.775999069213867,,,,,
2018-11-13,275.0299987792969,,31.736000061035156,,,,,
2018-11-14,275.1400146484375,,32.48899841308594,,,,,
2018-11-15,277.8399963378906,,32.691001892089844,,,,,
2018-11-16,277.6499938964844,,33.22100067138672,,,,,
2018-11-19,280.0,,33.257999420166016,,,,,
2018-11-20,276.8299865722656,,32.23699951171875,,,,,
2018-11-21,278.0,,32.9739990234375,,,,,
2018-11-22,276.57000732421875,,32.39400100708008,,,,,
2018-11-26,276.70001220703125,,32.72100067138672,,,,,
2018-11-27,276.75,,32.89899826049805,,,,,
2018-11-28,276.8999938964844,,32.303001403808594,,,,,
2018-11-29,277.5799865722656,,32.43299865722656,,,,,
2018-11-30,280.3699951171875,,32.36399841308594,,,,,
2018-12-03,281.5,,32.599998474121094,,,,,
2018-12-04,280.3900146484375,,32.28799819946289,,,,,
2018-12-05,277.6099853515625,,31.711999893188477,,,,,
2018-12-06,273.0199890136719,,31.41200065612793,,,,,
2018-12-07,273.95001220703125,,31.341999053955078,,,,,
2018-12-10,269.3900146484375,,31.190000534057617,,,,,
2018-12-11,273.69000244140625,,31.517000198364258,,,,,
2018-12-12,278.9200134277344,,32.59000015258789,,,,,
2018-12-13,282.1000061035156,,32.85200119018555,,,,,
2018-12-14,283.45001220703125,,33.04999923706055,,,,,
2018-12-17,284.2900085449219,,32.8489990234375,,,,,
2018-12-18,285.489990234375,,33.33599853515625,,,,,
2018-12-19,289.6099853515625,,34.305999755859375,,,,,
2018-12-20,289.1600036621094,,33.70199966430664,,,,,
2018-12-21,285.5,,33.63800048828125,,,,,
2018-12-24,281.3699951171875,,33.61600112915039,,,,,
2018-12-26,282.0,,33.98400115966797,,,,,
2018-12-27,281.9800109863281,,33.81399917602539,,,,,
2018-12-28,285.8999938964844,,34.24300003051758,,,,,
2018-12-31,287.17999267578125,,34.35100173950195,,,,,
2019-01-01,286.4700012207031,,34.92100143432617,,,,,
2019-01-02,283.0,,34.2859992980957,,,,,
2019-01-03,281.9200134277344,,33.7859992980957,,,,,
2019-01-04,282.54998779296875,,34.654998779296875,,,,,
2019-01-07,282.2099914550781,,34.10100173950195,,,,,
2019-01-08,281.75,,35.2599983215332,,,,,
2019-01-09,281.0,,35.150001525878906,,,,,
2019-01-10,282.3299865722656,,35.18199920654297,,,,,
2019-01-11,282.1099853515625,,34.939998626708984,,,,,
2019-01-14,280.3399963378906,,34.792999267578125,,,,,
2019-01-15,281.3399963378906,,34.82600021362305,,,,,
2019-01-16,282.2799987792969,,35.196998596191406,,,,,
2019-01-17,281.04998779296875,,34.40700149536133,,,,,
2019-01-18,279.2699890136719,,34.71799850463867,,,,,
2019-01-21,278.3399963378906,,33.784000396728516,,,,,
2019-01-22,278.3299865722656,,33.46500015258789,,,,,
2019-01-23,277.94000244140625,,33.05099868774414,,,,,
2019-01-24,276.30999755859375,,33.051998138427734,,,,,
2019-01-25,273.69000244140625,,32.597999572753906,,,,,
2019-01-28,268.8900146484375,,32.04899978637695,,,,,
2019-01-29,268.8699951171875,,32.51499938964844,,,,,
2019-01-30,269.010009765625,,32.6510009765625,,,,,
2019-01-31,270.45001220703125,,33.387001037597656,,,,,
2019-02-01,273.29998779296875,,32.58399963378906,,,,,
2019-02-04,270.5,60.04999923706055,32.32500076293945,,,,,
2019-02-05,268.0,,32.244998931884766,,,,,
2019-02-06,269.8399963378906,,32.50600051879883,,,,,
2019-02-07,273.57000732421875,,32.599998474121094,,,,,
2019-02-08,270.29998779296875,,31.9950008392334,,,,,
2019-02-11,267.0899963378906,,31.591999053955078,,,,,
2019-02-12,266.1199951171875,,31.07200050354004,,,,,
2019-02-14,263.70001220703125,,30.382999420166016,,,,,
2019-02-15,260.0,,29.827999114990234,,,,,
2019-02-18,257.4800109863281,,29.506000518798828,,,,,
2019-02-19,258.54998779296875,,29.801000595092773,,,,,
2019-02-20,261.010009765625,,30.44499969482422,,,,,
2019-02-21,263.3999938964844,,30.559999465942383,,,,,
2019-02-22,264.8299865722656,,30.711000442504883,,,,,
2019-02-25,267.3599853515625,,30.746999740600586,,,,,
2019-02-26,267.0,,30.22599983215332,,,,,
2019-02-27,268.0,,30.231000900268555,,,,,
2019-02-28,270.1199951171875,,30.44499969482422,,,,,
2019-03-01,272.55999755859375,,31.280000686645508,,,,,
2019-03-05,278.1300048828125,,32.10300064086914,,,,,
2019-03-06,280.0799865722656,,32.1150016784668,,,,,
2019-03-07,279.5199890136719,,32.5880012512207,,,,,
2019-03-08,279.7300109863281,,32.53900146484375,,,,,
2019-03-11,285.6000061035156,,33.20399856567383,,,,,
2019-03-12,288.0899963378906,,33.13800048828125,,,,,
2019-03-13,286.1700134277344,,33.60499954223633,,,,,
2019-03-14,284.8299865722656,,33.52799987792969,,,,,
2019-03-15,284.4800109863281,,34.513999938964844,,,,,
2019-03-18,285.3900146484375,,34.34199905395508,,,,,
2019-03-19,286.0400085449219,,35.11399841308594,,,,,
2019-03-20,285.3699951171875,,35.35599899291992,,,,,
2019-03-22,283.5199890136719,,34.56999969482422,,,,,
2019-03-25,281.20001220703125,,34.11000061035156,,,,,
2019-03-26,282.75,,35.10900115966797,,,,,
2019-03-27,282.0199890136719,,35.81800079345703,,,,,
2019-03-28,284.0,,36.6870002746582,,,,,
2019-04-01,289.6499938964844,,37.143001556396484,,,,,
2019-04-02,287.2900085449219,,37.74700164794922,,,,,
2019-04-03,286.4700012207031,,36.66600036621094,,,,,
2019-04-04,286.5,,36.67599868774414,,,,,
2019-04-05,287.3800048828125,,36.34600067138672,,,,,
2019-04-08,285.79998779296875,,35.99599838256836,,,,,
2019-04-09,286.0,,36.402000427246094,,,,,
2019-04-10,286.6000061035156,,36.20000076293945,,,,,
2019-04-11,287.0400085449219,,36.09000015258789,,,,,
2019-04-12,288.25,,36.29999923706055,,,,,
2019-04-15,289.57000732421875,,36.457000732421875,,,,,
2019-04-16,291.7099914550781,,36.29999923706055,,,,,
2019-04-18,290.07000732421875,,35.45500183105469,,,,,
2019-04-22,285.1600036621094,,34.641998291015625,,,,,
2019-04-23,284.5899963378906,,34.43199920654297,,,,,
2019-04-24,285.82000732421875,,34.92399978637695,,,,,
2019-04-25,285.3900146484375,,34.45600128173828,,,,,
2019-04-26,285.1099853515625,,34.803001403808594,,,,,
2019-04-30,283.2099914550781,,33.624000549316406,,,,,
2019-05-02,282.4200134277344,,33.832000732421875,,,,,
2019-05-03,281.30999755859375,,34.130001068115234,,,,,
2019-05-06,277.8299865722656,,33.70199966430664,,,,,
2019-05-07,275.989990234375,,33.012001037597656,,,,,
2019-05-08,272.9100036621094,,32.5260009765625,,,,,
2019-05-09,272.2699890136719,,32.630001068115234,,,,,
2019-05-10,271.30999755859375,,33.52299880981445,,,,,
2019-05-13,266.6199951171875,,31.792999267578125,,,,,
2019-05-14,267.1000061035156,,32.55799865722656,,,,,
2019-05-15,265.6000061035156,,32.14500045776367,,,,,
2019-05-16,264.82000732421875,,32.05400085449219,,,,,
2019-05-17,267.17999267578125,,32.5,,,,,
2019-05-20,276.7799987792969,,35.132999420166016,,,,,
2019-05-21,273.94000244140625,,34.62300109863281,,,,,
2019-05-22,274.3999938964844,,34.86800003051758,,,,,
2019-05-23,275.2300109863281,,34.65999984741211,,,,,
2019-05-24,280.010009765625,,36.75899887084961,,,,,
2019-05-27,282.5400085449219,,37.415000915527344,,,,,
2019-05-28,283.3999938964844,,37.2400016784668,,,,,
2019-05-29,282.6300048828125,,36.1879997253418,,,,,
2019-05-30,282.3999938964844,,36.22800064086914,,,,,
2019-05-31,283.29998779296875,,35.75600051879883,,,,,
2019-06-03,287.6000061035156,,35.92100143432617,,,,,
2019-06-04,285.7799987792969,,36.1870002746582,,,,,
2019-06-06,279.989990234375,,34.44499969482422,,,,,
2019-06-07,279.57000732421875,,34.452999114990234,,,,,
2019-06-10,280.489990234375,,33.82699966430664,,,,,
2019-06-11,281.05999755859375,,34.29999923706055,,,,,
2019-06-12,280.0799865722656,,34.270999908447266,,,,,
2019-06-13,280.1600036621094,,33.88600158691406,,,,,
2019-06-14,277.8999938964844,,33.900001525878906,,,,,
2019-06-17,273.0400085449219,,33.22800064086914,,,,,
2019-06-18,272.7300109863281,,33.099998474121094,,,,,
2019-06-19,271.4100036621094,,32.85900115966797,,,,,
2019-06-20,274.8999938964844,62.02000045776367,33.79399871826172,,,,,
2019-06-21,275.3800048828125,62.540000915527344,34.04199981689453,,,,,
2019-06-24,275.4700012207031,62.40999984741211,34.04999923706055,,,,,
2019-06-25,276.489990234375,62.77000045776367,34.119998931884766,,,,,
2019-06-26,277.7699890136719,63.31999969482422,34.96900177001953,,,,,
2019-06-27,280.0,63.79999923706055,34.944000244140625,,,,,
2019-06-28,279.6099853515625,63.41999816894531,35.54800033569336,,,,,
2019-07-01,280.3800048828125,63.619998931884766,35.35499954223633,,,,,
2019-07-02,282.0,63.099998474121094,35.18899917602539,,,,,
2019-07-03,281.9800109863281,63.959999084472656,35.67399978637695,,,,,
2019-07-04,283.67999267578125,63.95000076293945,36.44599914550781,,,,,
2019-07-05,280.5299987792969,63.15999984741211,36.354000091552734,,,,,
2019-07-08,279.6099853515625,61.02000045776367,34.270999908447266,,,,,
2019-07-09,275.69000244140625,61.560001373291016,34.65599822998047,,,,,
2019-07-10,274.5,61.029998779296875,34.28799819946289,,,,,
2019-07-11,275.94000244140625,61.5,34.90999984741211,,,,,
2019-07-12,276.7799987792969,61.70000076293945,34.992000579833984,,,,,
2019-07-15,277.1400146484375,61.209999084472656,34.13600158691406,,,,,
2019-07-16,279.8299865722656,61.959999084472656,34.505001068115234,,,,,
2019-07-17,280.0,61.619998931884766,34.92300033569336,,,,,
2019-07-18,278.29998779296875,60.790000915527344,33.98899841308594,,,,,
2019-07-19,273.0299987792969,59.689998626708984,33.242000579833984,,,,,
2019-07-22,273.8299865722656,59.27000045776367,33.082000732421875,,,,,
2019-07-23,272.760009765625,58.849998474121094,32.15399932861328,,,,,
2019-07-24,268.3699951171875,58.20000076293945,31.51300048828125,,,,,
2019-07-25,269.82000732421875,58.099998474121094,31.149999618530273,,,,,
2019-07-26,272.75,58.849998474121094,31.61400032043457,,,,,
2019-07-29,269.29998779296875,58.47999954223633,31.44099998474121,,,,,
2019-07-30,265.75,57.380001068115234,29.97100067138672,,,,,
2019-07-31,267.2900085449219,57.880001068115234,30.336000442504883,,,,,
2019-08-01,264.6600036621094,57.400001525878906,29.73699951171875,,,,,
2019-08-02,264.67999267578125,57.34000015258789,29.357999801635742,,,,,
2019-08-05,263.0,56.5099983215332,29.11400032043457,,,,,
2019-08-06,265.2300109863281,57.58000183105469,29.159000396728516,,,,,
2019-08-07,265.3900146484375,57.09000015258789,28.27400016784668,,,,,
2019-08-08,266.760009765625,57.7400016784668,28.613000869750977,,,,,
2019-08-09,269.8900146484375,57.95000076293945,28.589000701904297,,,,,
2019-08-13,263.8599853515625,57.22999954223633,27.924999237060547,,,,,
2019-08-14,266.3999938964844,57.66999816894531,28.284000396728516,,,,,
2019-08-16,267.4200134277344,57.84000015258789,28.58799934387207,,,,,
2019-08-19,267.29998779296875,58.02000045776367,28.538000106811523,,,,,
2019-08-20,265.3999938964844,57.5,27.822999954223633,,,,,
2019-08-21,262.94000244140625,56.86000061035156,26.988000869750977,,,,,
2019-08-22,259.2900085449219,55.95000076293945,26.027000427246094,,,,,
2019-08-23,260.7799987792969,56.369998931884766,26.558000564575195,,,,,
2019-08-26,264.989990234375,57.15999984741211,27.232999801635742,,,,,
2019-08-27,268.8599853515625,57.66999816894531,28.18000030517578,,,,,
2019-08-28,267.9200134277344,56.880001068115234,27.78499984741211,,,,,
2019-08-29,268.010009765625,56.90999984741211,27.045000076293945,,,,,
2019-08-30,271.1400146484375,57.099998474121094,27.386999130249023,,,,,
2019-09-03,271.54998779296875,56.5,27.764999389648438,,,,,
2019-09-04,264.989990234375,56.779998779296875,26.204999923706055,,,,,
2019-09-05,266.8299865722656,56.86000061035156,26.1560001373291,,,,,
2019-09-06,267.6700134277344,57.09000015258789,26.30299949645996,,,,,
2019-09-09,269.2099914550781,57.849998474121094,26.58099937438965,,,,,
2019-09-11,270.760009765625,58.20000076293945,27.489999771118164,,,,,
2019-09-12,270.8599853515625,58.18000030517578,27.64699935913086,,,,,
2019-09-13,271.3500061035156,58.47999954223633,27.68899917602539,,,,,
2019-09-16,272.44000244140625,58.38999938964844,27.350000381469727,,,,,
2019-09-17,267.8800048828125,57.15999984741211,26.350000381469727,,,,,
2019-09-18,269.1700134277344,57.540000915527344,26.698999404907227,,,,,
2019-09-19,267.6300048828125,56.470001220703125,26.017000198364258,,,,,
2019-09-20,280.07000732421875,59.90999984741211,27.70599937438965,,,,,
2019-09-23,286.7099914550781,61.59000015258789,28.381000518798828,,,,,
2019-09-24,287.3399963378906,61.189998626708984,27.804000854492188,,,,,
2019-09-25,282.7300109863281,60.0,26.273000717163086,,,,,
2019-09-26,286.0899963378906,60.75,26.506999969482422,,,,,
2019-09-27,286.0,60.220001220703125,26.138999938964844,,,,,
2019-09-30,282.8500061035156,59.41999816894531,25.368999481201172,,,,,
2019-10-01,280.8299865722656,58.040000915527344,24.31399917602539,,,,,
2019-10-03,278.9100036621094,58.41999816894531,24.344999313354492,,,,,
2019-10-04,278.0,58.0099983215332,23.958999633789062,,,,,
2019-10-07,270.6700134277344,57.4900016784668,23.743000030517578,,,,,
2019-10-09,273.2099914550781,58.4900016784668,24.423999786376953,,,,,
2019-10-10,272.7300109863281,57.84000015258789,23.773000717163086,,,,,
2019-10-11,273.7900085449219,57.970001220703125,23.922000885009766,,,,,
2019-10-14,275.5899963378906,58.08000183105469,23.82200050354004,,,,,
2019-10-15,277.69000244140625,58.08000183105469,23.797000885009766,,,,,
2019-10-16,280.3299865722656,58.0,23.77400016784668,,,,,
2019-10-17,282.25,58.91999816894531,24.441999435424805,,,,,
2019-10-18,286.20001220703125,60.15999984741211,24.761999130249023,,,,,
2019-10-22,289.79998779296875,60.11000061035156,25.00200080871582,,,,,
2019-10-23,289.5199890136719,60.08000183105469,25.454999923706055,,,,,
2019-10-24,287.6600036621094,60.099998474121094,24.482999801635742,,,,,
2019-10-25,287.5400085449219,60.04999923706055,25.26799964904785,,,,,
2019-10-27,289.55999755859375,61.25,25.49799919128418,,,,,
2019-10-29,290.8800048828125,61.0,25.613000869750977,,,,,
2019-10-30,295.8900146484375,61.5,26.503999710083008,,,,,
2019-10-31,294.989990234375,62.0,27.524999618530273,,,,,
2019-11-01,295.57000732421875,61.709999084472656,27.820999145507812,,,,,
2019-11-04,295.0,62.38999938964844,28.113000869750977,,,,,
2019-11-05,293.1700134277344,62.0,27.941999435424805,,,,,
2019-11-06,293.4599914550781,61.63999938964844,27.707000732421875,,,,,
2019-11-07,294.5199890136719,62.34000015258789,27.333999633789062,,,,,
2019-11-08,292.3399963378906,61.84000015258789,26.81100082397461,,,,,
2019-11-11,291.05999755859375,61.70000076293945,27.104999542236328,,,,,
2019-11-13,292.2099914550781,61.4900016784668,26.320999145507812,,,,,
2019-11-14,288.69000244140625,61.59000015258789,26.15999984741211,,,,,
2019-11-15,289.3399963378906,61.58000183105469,27.06999969482422,,,,,
2019-11-18,289.8900146484375,62.06999969482422,27.458999633789062,,,,,
2019-11-19,288.3999938964844,62.09000015258789,28.430999755859375,,,,,
2019-11-20,290.5400085449219,62.2599983215332,28.20400047302246,,,,,
2019-11-21,290.1700134277344,61.79999923706055,28.231000900268555,,,,,
2019-11-22,289.45001220703125,62.119998931884766,28.26300048828125,,,,,
2019-11-25,290.7900085449219,62.650001525878906,28.506999969482422,,,,,
2019-11-26,289.5299987792969,62.02000045776367,28.423999786376953,,,,,
2019-11-27,291.3800048828125,62.369998931884766,28.770000457763672,,,,,
2019-11-28,297.4700012207031,63.2400016784668,29.9060001373291,,,,,
2019-11-29,295.44000244140625,63.40999984741211,29.40399932861328,,,,,
2019-12-02,293.6000061035156,62.689998626708984,29.0939998626709,,,,,
2019-12-03,291.8800048828125,62.43000030517578,28.33799934387207,,,,,
2019-12-04,292.3599853515625,62.529998779296875,28.804000854492188,,,,,
2019-12-05,290.010009765625,62.70000076293945,28.319000244140625,,,,,
2019-12-06,287.29998779296875,61.75,27.167999267578125,,,,,
2019-12-09,286.3299865722656,61.66999816894531,27.065000534057617,,,,,
2019-12-10,283.1400146484375,61.220001220703125,26.687999725341797,,,,,
2019-12-11,284.3699951171875,61.29999923706055,26.64699935913086,,,,,
2019-12-12,286.3299865722656,62.0099983215332,27.264999389648438,,,,,
2019-12-13,289.45001220703125,62.2400016784668,28.256000518798828,,,,,
2019-12-16,287.989990234375,62.349998474121094,27.996000289916992,,,,,
2019-12-17,289.05999755859375,62.630001068115234,28.14299964904785,,,,,
2019-12-18,288.75,62.41999816894531,27.631999969482422,,,,,
2019-12-19,290.05999755859375,62.54999923706055,2.7720000743865967,,,,,
2019-12-20,291.69000244140625,62.36000061035156,2.8299999237060547,,,,,
