date,NSEBANK_PRICE,NSECNXIT_PRICE,CNXPHARMA_PRICE,CNXFMCG_PRICE,CNXAUTO_PRICE,CNXREALTY_PRICE,CNXMETAL_PRICE,CNXENERGY_PRICE,CNXINFRA_PRICE,NSEMIDCAP_PRICE,BSE_SENSEX,INDIA_VIX
2015-12-16,16579.20703125,11144.900390625,11637.650390625,19790.69921875,8035.60009765625,165.0500030517578,1737.9000244140625,8213.849609375,2649.39990234375,12994.25,25494.369140625,16.729999542236328
2015-12-17,16741.3046875,11275.150390625,11771.7998046875,19940.599609375,8149.0,167.3000030517578,1795.550048828125,8356.650390625,2680.64990234375,13220.849609375,25803.779296875,14.220000267028809
2015-12-18,16594.107421875,11122.5,11663.7998046875,19813.44921875,8079.2001953125,167.75,1772.699951171875,8277.7998046875,2677.050048828125,13177.900390625,25519.220703125,14.489999771118164
2015-12-21,16824.955078125,11224.75,11556.9501953125,20134.849609375,8154.89990234375,169.75,1800.4000244140625,8343.75,2698.5,13279.7001953125,25735.900390625,14.229999542236328
2015-12-22,16749.00390625,11095.4501953125,11595.900390625,19904.150390625,8099.64990234375,169.5,1781.5999755859375,8325.5,2691.85009765625,13228.150390625,25590.650390625,14.479999542236328
2015-12-23,16882.3046875,11195.650390625,11805.849609375,19983.25,8111.0,171.5500030517578,1820.75,8458.4501953125,2724.550048828125,13282.5498046875,25850.30078125,13.649999618530273
2015-12-24,16810.8046875,11184.900390625,11795.75,20057.80078125,8136.60009765625,170.89999389648438,1835.8499755859375,8454.900390625,2745.89990234375,13337.349609375,25838.7109375,13.75
2015-12-28,16978.953125,11271.7998046875,12009.0,20152.75,8228.400390625,171.8000030517578,1815.949951171875,8552.7001953125,2752.64990234375,13345.25,26034.130859375,14.399999618530273
2015-12-29,16991.251953125,11253.4501953125,12022.349609375,20053.80078125,8268.7998046875,169.60000610351562,1811.949951171875,8568.400390625,2754.25,13373.5,26079.48046875,14.239999771118164
2015-12-30,16917.703125,11117.599609375,11987.25,20068.55078125,8240.2001953125,169.5500030517578,1817.75,8517.25,2753.14990234375,13365.599609375,25960.029296875,14.350000381469727
2015-12-31,16922.001953125,11212.5498046875,11963.5,20192.650390625,8254.75,172.60000610351562,1826.8499755859375,8584.099609375,2769.050048828125,13396.7001953125,26117.5390625,13.869999885559082
2016-01-01,17039.052734375,11174.849609375,11979.849609375,20184.94921875,8328.2998046875,175.85000610351562,1830.300048828125,8594.7001953125,2792.949951171875,13540.4501953125,,14.260000228881836
2016-01-04,16598.95703125,11029.25,11733.7001953125,20087.80078125,8142.85009765625,172.39999389648438,1804.9000244140625,8468.599609375,2725.85009765625,13429.400390625,25623.349609375,16.84000015258789
2016-01-05,16542.30859375,10997.150390625,11741.5,20047.44921875,8124.35009765625,175.5500030517578,1862.699951171875,8555.0,2723.550048828125,13546.2001953125,25580.33984375,16.700000762939453
2016-01-06,16432.958984375,11018.150390625,11673.7998046875,19689.44921875,8025.39990234375,173.5500030517578,1829.050048828125,8662.4501953125,2699.199951171875,13513.2001953125,25406.330078125,16.549999237060547
2016-01-07,16073.6630859375,10863.2001953125,11451.650390625,19261.55078125,7725.14990234375,164.9499969482422,1742.550048828125,8454.4501953125,2625.25,13130.2998046875,24851.830078125,18.959999084472656
2016-01-08,16142.462890625,10989.5498046875,11486.599609375,19359.25,7744.25,169.35000610351562,1750.800048828125,8586.2001953125,2631.85009765625,13288.7001953125,24934.330078125,17.799999237060547
2016-01-11,16016.0634765625,10823.900390625,11301.0,19329.650390625,7751.64990234375,169.75,1746.1500244140625,8656.599609375,2616.75,13183.5,24825.0390625,18.690000534057617
2016-01-12,15734.6171875,10790.349609375,11341.599609375,19340.55078125,7721.0498046875,166.75,1725.1500244140625,8616.400390625,2608.699951171875,13087.7001953125,24682.029296875,18.709999084472656
2016-01-13,15871.6650390625,10839.849609375,11321.400390625,19414.69921875,7795.5,165.10000610351562,1712.699951171875,8734.650390625,2563.25,12993.900390625,24854.109375,18.350000381469727
2016-01-14,15609.6181640625,10980.4501953125,11369.400390625,19438.150390625,7684.64990234375,162.4499969482422,1684.1500244140625,8671.7001953125,2530.25,12838.25,24772.970703125,18.610000610351562
2016-01-15,15206.123046875,10994.9501953125,11259.75,19095.44921875,7544.2001953125,155.10000610351562,1624.5999755859375,8607.5498046875,2444.199951171875,12480.599609375,24455.0390625,19.420000076293945
2016-01-18,15020.625,10984.0,11095.9501953125,19006.80078125,7431.4501953125,149.39999389648438,1607.0,8289.150390625,2402.64990234375,12075.5,24188.369140625,20.229999542236328
2016-01-19,15269.47265625,10963.099609375,11225.2001953125,19041.19921875,7526.0,152.25,1616.699951171875,8416.7998046875,2468.89990234375,12248.75,24479.83984375,18.43000030517578
2016-01-20,14935.326171875,10910.5,11133.650390625,18758.349609375,7401.5498046875,147.0500030517578,1566.4000244140625,8179.10009765625,2426.25,12027.25,24062.0390625,20.969999313354492
2016-01-21,15101.0244140625,10934.7001953125,10876.599609375,18468.349609375,7259.4501953125,147.64999389648438,1552.949951171875,8046.35009765625,2411.800048828125,11967.099609375,23962.2109375,20.809999465942383
2016-01-22,15497.3701171875,11006.7001953125,11141.2998046875,18555.44921875,7544.0,150.3000030517578,1622.050048828125,8242.7998046875,2443.85009765625,12221.4501953125,24435.66015625,18.81999969482422
2016-01-25,15560.9697265625,11025.349609375,11239.400390625,18567.94921875,7487.2998046875,151.14999389648438,1648.0999755859375,8230.9501953125,2414.699951171875,12267.400390625,24485.94921875,18.270000457763672
2016-01-27,15534.4189453125,11029.099609375,11348.7998046875,18584.80078125,7491.2998046875,152.39999389648438,1650.4000244140625,8264.2998046875,2427.10009765625,12320.650390625,24492.390625,19.059999465942383
2016-01-28,15381.271484375,11002.7001953125,11440.7001953125,18899.5,7458.0,151.1999969482422,1640.6500244140625,8381.2998046875,2393.800048828125,12302.849609375,24469.5703125,17.899999618530273
2016-01-29,15522.2197265625,11236.150390625,11755.849609375,19132.650390625,7605.0498046875,153.5500030517578,1658.449951171875,8516.849609375,2424.39990234375,12469.099609375,24870.689453125,17.239999771118164
2016-02-01,15314.2724609375,11305.25,11742.75,19283.349609375,7569.89990234375,153.85000610351562,1663.75,8470.75,2447.89990234375,12526.099609375,24824.830078125,17.889999389648438
2016-02-02,15067.8251953125,11242.099609375,11425.75,19194.25,7470.39990234375,150.64999389648438,1583.5999755859375,8234.7001953125,2421.60009765625,12347.849609375,24539.0,18.040000915527344
2016-02-03,14833.876953125,11122.25,11343.900390625,19204.69921875,7343.2998046875,146.14999389648438,1541.75,8069.64990234375,2370.050048828125,12175.9501953125,24223.3203125,18.59000015258789
2016-02-04,14868.9775390625,11213.650390625,11215.5,19275.400390625,7377.5498046875,145.60000610351562,1584.0999755859375,8063.10009765625,2394.35009765625,12154.5,24338.4296875,18.209999084472656
2016-02-05,15161.8740234375,11227.5498046875,11652.400390625,19465.400390625,7495.9501953125,147.35000610351562,1643.25,8057.5,2408.949951171875,12382.7998046875,24616.970703125,18.110000610351562
2016-02-08,15046.625,11001.4501953125,11498.7998046875,19184.599609375,7423.2001953125,147.64999389648438,1629.5,7947.35009765625,2399.39990234375,12363.400390625,24287.419921875,20.260000228881836
2016-02-09,14874.9267578125,10614.25,11557.0,19007.25,7295.75,145.1999969482422,1599.25,7961.10009765625,2387.64990234375,12174.2001953125,24020.98046875,21.729999542236328
2016-02-10,14588.2802734375,10600.4501953125,11352.75,18791.650390625,7202.5,139.9499969482422,1589.5999755859375,7949.4501953125,2376.60009765625,12035.599609375,23758.900390625,22.469999313354492
2016-02-11,14028.38671875,10312.9501953125,11100.099609375,18227.25,6949.4501953125,131.5,1519.8499755859375,7634.5,2287.199951171875,11593.0,22951.830078125,25.969999313354492
2016-02-12,13971.337890625,10324.4501953125,11081.0498046875,18328.349609375,7074.5,129.1999969482422,1495.5999755859375,7513.25,2275.550048828125,11485.7998046875,22986.119140625,24.670000076293945
2016-02-15,14444.83203125,10493.75,11191.7001953125,18510.0,7391.14990234375,137.85000610351562,1642.800048828125,7780.75,2366.300048828125,11916.2998046875,23554.119140625,22.3799991607666
2016-02-16,14166.28515625,10418.650390625,10936.349609375,18123.30078125,7248.7001953125,133.25,1611.300048828125,7673.2001953125,2323.39990234375,11622.5,23191.970703125,23.040000915527344
2016-02-17,14119.685546875,10502.4501953125,11148.099609375,18300.5,7320.89990234375,134.3000030517578,1627.550048828125,7796.10009765625,2361.39990234375,11732.5,23381.869140625,21.829999923706055
2016-02-18,14297.984375,10702.25,11371.349609375,18579.349609375,7373.39990234375,134.75,1644.949951171875,7803.2001953125,2378.550048828125,11825.0,23649.220703125,21.489999771118164
2016-02-19,14344.033203125,10768.900390625,11341.650390625,18574.150390625,7441.5,134.85000610351562,1652.9000244140625,7798.75,2389.800048828125,11823.349609375,23709.150390625,20.920000076293945
2016-02-22,14384.6328125,10720.599609375,11487.7001953125,18657.30078125,7464.7998046875,135.14999389648438,1663.6500244140625,7862.14990234375,2385.5,11894.650390625,23788.7890625,21.020000457763672
2016-02-23,14008.1865234375,10601.4501953125,11351.2998046875,18329.599609375,7351.60009765625,131.4499969482422,1644.75,7726.10009765625,2343.14990234375,11733.400390625,23410.1796875,23.84000015258789
2016-02-24,13793.8896484375,10468.0498046875,11130.2001953125,18099.25,7261.14990234375,131.0500030517578,1609.800048828125,7728.2001953125,2321.550048828125,11650.0498046875,23088.9296875,22.959999084472656
2016-02-25,13555.54296875,10403.5,11177.099609375,18094.75,7175.75,128.25,1612.4000244140625,7652.10009765625,2282.85009765625,11538.4501953125,22976.0,22.75
2016-02-26,13791.2900390625,10463.349609375,11164.25,18306.599609375,7164.85009765625,130.10000610351562,1629.550048828125,7713.10009765625,2305.550048828125,11518.2001953125,23154.30078125,21.8700008392334
2016-02-29,13946.23828125,10278.400390625,11167.7001953125,18331.599609375,7092.2998046875,130.3000030517578,1633.6500244140625,7664.85009765625,2261.25,11558.7001953125,23002.0,20.15999984741211
2016-03-01,14412.732421875,10637.349609375,11294.400390625,19317.0,7396.0498046875,136.64999389648438,1678.300048828125,7822.7998046875,2336.25,11855.9501953125,23779.349609375,18.670000076293945
2016-03-02,15092.2744140625,10897.099609375,11278.4501953125,19260.400390625,7435.14990234375,144.39999389648438,1713.699951171875,7955.35009765625,2383.449951171875,12101.25,24242.98046875,18.989999771118164
2016-03-03,15177.5732421875,11054.9501953125,11502.2998046875,19208.69921875,7580.2998046875,146.14999389648438,1796.199951171875,8040.2998046875,2454.60009765625,12204.849609375,24606.990234375,18.040000915527344
2016-03-04,15339.021484375,10980.849609375,11537.650390625,19144.94921875,7591.75,147.64999389648438,1828.0,8057.75,2447.75,12314.150390625,24646.48046875,17.8799991607666
2016-03-08,15146.32421875,10914.2001953125,11570.349609375,19214.0,7596.64990234375,149.0500030517578,1871.300048828125,8177.60009765625,2448.39990234375,12325.2998046875,24659.23046875,18.469999313354492
2016-03-09,15278.8720703125,10925.7998046875,11601.0,19248.55078125,7689.7998046875,151.39999389648438,1854.75,8225.349609375,2476.64990234375,12353.7998046875,24793.9609375,17.510000228881836
2016-03-10,15180.4736328125,10826.900390625,11623.0,19066.05078125,7688.2998046875,150.0,1868.9000244140625,8096.85009765625,2454.10009765625,12307.400390625,24623.33984375,17.899999618530273
2016-03-11,15168.0234375,10835.4501953125,11695.599609375,19354.400390625,7723.5498046875,149.25,1856.5999755859375,8110.14990234375,2451.050048828125,12300.349609375,24717.990234375,17.100000381469727
2016-03-14,15277.6220703125,10866.849609375,11719.2001953125,19535.150390625,7777.14990234375,148.89999389648438,1843.8499755859375,8159.5498046875,2457.199951171875,12345.25,24804.279296875,17.100000381469727
2016-03-15,15326.6220703125,10730.4501953125,11325.599609375,19136.44921875,7711.10009765625,148.89999389648438,1849.75,8171.2001953125,2451.85009765625,12251.599609375,24551.169921875,17.600000381469727
2016-03-16,15461.5205078125,10803.2001953125,11381.75,19336.80078125,7671.7001953125,148.0,1832.300048828125,8168.14990234375,2446.050048828125,12206.400390625,24682.48046875,17.110000610351562
2016-03-17,15443.8203125,10923.5,11227.400390625,19445.19921875,7662.60009765625,146.60000610351562,1831.550048828125,8229.099609375,2465.050048828125,12290.150390625,24677.369140625,16.84000015258789
2016-03-18,15654.66796875,11159.7001953125,11092.25,19555.30078125,7767.10009765625,149.35000610351562,1877.9000244140625,8276.75,2488.60009765625,12405.5498046875,24952.740234375,16.3799991607666
2016-03-21,15925.9140625,11193.849609375,11235.7001953125,19928.44921875,7867.60009765625,152.3000030517578,1885.050048828125,8349.9501953125,2524.949951171875,12565.900390625,25285.369140625,16.329999923706055
2016-03-22,15935.814453125,11206.599609375,11217.5,19609.0,7947.14990234375,156.64999389648438,1908.9000244140625,8406.25,2538.199951171875,12595.650390625,25330.490234375,16.43000030517578
2016-03-23,15887.5654296875,11228.150390625,11198.2998046875,19629.650390625,7990.75,156.4499969482422,1948.5999755859375,8309.2998046875,2549.5,12636.75,25337.560546875,16.350000381469727
2016-03-28,15604.71875,11168.7001953125,10960.0498046875,19462.80078125,7876.7001953125,149.25,1853.199951171875,8286.0,2505.14990234375,12438.7001953125,24966.400390625,17.489999771118164
2016-03-29,15666.068359375,11114.7001953125,10665.25,19375.44921875,7955.0,149.85000610351562,1860.4000244140625,8323.0498046875,2497.75,12401.0498046875,24900.4609375,17.639999389648438
2016-03-30,16134.662109375,11254.5498046875,10910.2001953125,19690.94921875,8084.0,155.6999969482422,1927.0,8459.900390625,2551.449951171875,12650.5498046875,25338.580078125,16.809999465942383
2016-03-31,16141.462890625,11309.2998046875,10989.150390625,19764.150390625,8087.60009765625,156.5500030517578,1912.6500244140625,8424.599609375,2548.14990234375,12752.599609375,25341.859375,16.579999923706055
2016-04-01,16174.7119140625,11194.650390625,10928.2998046875,19992.099609375,8030.0498046875,161.35000610351562,1901.0,8347.75,2551.949951171875,12791.9501953125,25269.640625,17.280000686645508
2016-04-04,16190.4111328125,11387.7001953125,10978.0,19890.599609375,8124.5498046875,160.1999969482422,1912.300048828125,8371.75,2574.89990234375,12849.900390625,25399.650390625,17.450000762939453
2016-04-05,15694.8173828125,11274.9501953125,10876.900390625,19635.400390625,7883.10009765625,155.5,1861.6500244140625,8294.849609375,2492.10009765625,12647.099609375,24883.58984375,17.829999923706055
2016-04-06,15636.7685546875,11224.9501953125,10905.5498046875,19657.55078125,7919.9501953125,157.5500030517578,1912.5,8340.2001953125,2511.050048828125,12761.7998046875,24900.630859375,17.350000381469727
2016-04-07,15530.5693359375,11102.599609375,10984.349609375,19384.05078125,7834.60009765625,157.0500030517578,1899.25,8350.9501953125,2480.89990234375,12705.75,24685.419921875,16.93000030517578
2016-04-08,15568.1689453125,11061.150390625,11012.5,19451.69921875,7821.2998046875,159.10000610351562,1905.75,8400.4501953125,2506.449951171875,12793.099609375,24673.83984375,16.43000030517578
2016-04-11,15818.31640625,11291.349609375,11024.75,19651.25,7992.5498046875,161.64999389648438,1944.0999755859375,8484.099609375,2569.89990234375,12905.150390625,25022.16015625,16.010000228881836
2016-04-12,15880.015625,11304.4501953125,11132.650390625,19606.599609375,8116.5,161.89999389648438,1922.5999755859375,8554.0498046875,2586.699951171875,12995.7998046875,25145.58984375,16.020000457763672
2016-04-13,16278.3603515625,11351.849609375,11225.75,20045.19921875,8399.349609375,164.5500030517578,1967.5,8678.0498046875,2615.199951171875,13135.2998046875,25626.75,16.040000915527344
2016-04-18,16222.51171875,11597.25,11317.900390625,20253.94921875,8386.150390625,172.39999389648438,1986.75,8694.900390625,2651.550048828125,13278.5,25816.359375,16.950000762939453
2016-04-20,16349.509765625,11552.75,11267.5,20246.599609375,8341.400390625,171.8000030517578,2068.10009765625,8610.349609375,2666.0,13335.5498046875,25844.1796875,17.079999923706055
